Drosophila_simulans,GCF_016746395.2
Drosophila_willistoni,GCF_018902025.1
Drosophila_subpulchrella,GCF_014743375.2
Drosophila_gunungcola,GCF_025200985.1
Drosophila_busckii,GCF_011750605.1
Drosophila_erecta,GCF_003286155.1
Drosophila_persimilis,GCF_003286085.1
Drosophila_serrata,GCF_002093755.2
Drosophila_grimshawi,GCF_018153295.1
Drosophila_elegans,GCF_018152505.1
Drosophila_obscura,GCF_018151105.1
Drosophila_hydei,GCF_003285905.1
Drosophila_novamexicana,GCF_003285875.2
Drosophila_montana,GCF_035044405.1
Drosophila_rhopaloa,GCF_018152115.1
Drosophila_ficusphila,GCF_018152265.1
Drosophila_eugracilis,GCF_018153835.1
Drosophila_navojoa,GCF_001654015.2
Drosophila_tropicalis,GCF_018151085.1
Drosophila_guanche,GCF_900245975.1
