Choloepus_didactylus,GCF_004027395.1
Bradypus_tridactylus,GCF_027409005.1
Cyclopes_didactylus,GCF_027409045.1
Manis_javanica,GCF_001025735.1
Manis_pentadactyla,GCF_014570535.1
Lepus_americanus,GCF_004026925.1
Oryctolagus_cuniculus,GCF_000003625.3
Ochotona_princeps,GCF_000292845.1
Tupaia_belangeri,GCF_000334495.1
Galeopterus_variegatus,GCF_004024585.1
Microcebus_murinus,GCF_000165445.2
Propithecus_coquereli,GCF_018989815.1
Otolemur_garnettii,GCF_000181295.1
Tarsius_syrichta,GCF_000164805.1
Callithrix_jacchus,GCF_009663435.2
Saimiri_boliviensis,GCF_000235385.1
Aotus_nancymaae,GCF_000952055.2
Cebus_imitator,GCF_001604975.2
Lagothrix_lagotricha,GCF_009764395.1
Ateles_geoffroyi,GCF_009764425.1
