Homo_sapiens,GCF_000001405.40
Mus_musculus,GCF_000001635.27
Canis_lupus_familiaris,GCF_011100685.1
Felis_catus,GCF_018350175.1
Bos_taurus,GCF_002263795.3
Sus_scrofa,GCF_000003025.6
Equus_caballus,GCF_002863925.1
Ovis_aries,GCF_002742125.1
Tursiops_truncatus,GCF_011762595.1
Physeter_macrocephalus,GCF_002837175.2
Elephas_maximus,GCF_024166365.1
Loxodonta_africana,GCF_000001905.1
Dasypus_novemcinctus,GCF_000208655.1
Monodelphis_domestica,GCF_000002295.2
Macropus_eugenii,GCF_000004035.4
Ornithorhynchus_anatinus,GCF_004115215.2
Erinaceus_europaeus,GCF_000296755.1
Sorex_araneus,GCF_000181275.1
Pteropus_alecto,GCF_000325575.1
Myotis_lucifugus,GCF_000147115.1
