genome_size	phylogeny	quality	clade	genome_mb	n50_kb
bacteria	close	contiguous	Streptococcus	2	1000
bacteria	close	fragmented	Streptococcus	2	40
bacteria	diverse	contiguous	Alphaproteobacteria	4	1000
bacteria	diverse	fragmented	Alphaproteobacteria	4	40
insect	close	contiguous	Apidae	250	5000
insect	close	fragmented	Apidae	250	300
insect	diverse	contiguous	Hymenoptera	300	5000
insect	diverse	fragmented	Hymenoptera	300	300
mammal	close	contiguous	Primates	3000	120000
mammal	close	fragmented	Primates	3000	15000
mammal	diverse	contiguous	Mammalia	3000	120000
mammal	diverse	fragmented	Mammalia	3000	15000
