Bombus_terrestris,GCF_910591885.1
Bombus_impatiens,GCF_000188095.3
Bombus_bifarius,GCF_011952205.1
Bombus_affinis,GCF_024516045.1
Bombus_pyrosoma,GCF_014825855.1
Bombus_huntii,GCF_014825845.1
Bombus_vancouverensis,GCF_011952215.1
Bombus_vosnesenskii,GCF_011952225.1
Bombus_melanopygus,GCF_014825835.1
Bombus_pensylvanicus,GCF_014825825.1
Apis_mellifera,GCF_003254395.2
Apis_cerana,GCF_001442555.1
Apis_florea,GCF_000184785.3
Apis_dorsata,GCF_000469605.1
Habropoda_laboriosa,GCF_001263275.1
Eufriesea_mexicana,GCF_001483705.1
Frieseomelitta_varia,GCF_011392965.1
Melipona_quadrifasciata,GCF_011392975.1
Tetragonula_carbonaria,GCF_016088825.1
Ceratina_calcarata,GCF_001652025.1
