Macaca_mulatta,GCF_049350105.2
Macaca_fascicularis,GCF_037993035.2
Callithrix_jacchus,GCF_049354715.1
Pan_troglodytes,GCF_028858775.2
Gorilla_gorilla_gorilla,GCF_029281585.2
Pongo_pygmaeus,GCF_028885625.2
Symphalangus_syndactylus,GCF_028878055.3
Chlorocebus_sabaeus,GCF_047675955.1
Papio_anubis,GCF_008728515.1
Macaca_nemestrina,GCF_043159975.1
Rhinopithecus_roxellana,GCF_007565055.1
Pongo_abelii,GCF_028885655.2
Microcebus_murinus,GCF_040939455.1
Pan_paniscus,GCF_029289425.2
Macaca_thibetana_thibetana,GCF_024542745.1
Nycticebus_coucang,GCF_027406575.1
Lemur_catta,GCF_020740605.2
Saimiri_boliviensis,GCF_048565385.1
Theropithecus_gelada,GCF_003255815.1
Eulemur_rufifrons,GCF_041146395.1
Piliocolobus_tephrosceles,GCF_002776525.5
Trachypithecus_francoisi,GCF_009764315.1
Hylobates_moloch,GCF_009828535.3
Homo_sapiens,GCF_009914755.1
