Teleopsis_dalmanni,GCF_002237135.1
Sitodiplosis_mosellana,GCF_009176505.1
Scaptodrosophila_lebanonensis,GCF_003285725.1
Rhagoletis_zephyria,GCF_001687245.2
Phlebotomus_argentipes,GCF_947086385.1
Ochlerotatus_camptorhynchus,GCF_037179485.1
Musca_vetustissima,GCF_032173495.1
Musca_domestica,GCF_030504385.1
Lucilia_sericata,GCF_015586225.1
Glossina_fuscipes,GCF_014805625.2
Contarinia_nasturtii,GCF_009176525.2
Condylostylus_longicornis,GCF_029603195.1
Chironomus_tepperi,GCF_022539635.2
Ceratitis_capitata,GCF_000347755.3
Bactrocera_latifrons,GCF_001853355.1
Drosophila_willistoni,GCF_018902025.1
Drosophila_tropicalis,GCF_018151085.1
Drosophila_subpulchrella,GCF_014743375.2
Drosophila_simulans,GCF_016746395.2
Drosophila_serrata,GCF_002093755.2
