Ptiloglossa_arizonensis,GCF_051014685.1
Harpegnathos_saltator,GCF_003227715.2
Bombus_impatiens,GCF_000188095.3
Copidosoma_floridanum,GCF_000648655.2
Formica_exsecta,GCF_003651465.1
Pogonomyrmex_barbatus,GCF_000187915.1
Apis_dorsata,GCF_000469605.1
Polistes_canadensis,GCF_001313835.1
Ceratina_calcarata,GCF_001652005.2
Orussus_abietinus,GCF_000612105.2
Nylanderia_fulva,GCF_005281655.2
Frieseomelitta_varia,GCF_011392965.1
Acromyrmex_echinatior,GCF_000204515.1
Fopius_arisanus,GCF_000806365.1
Wasmannia_auropunctata,GCF_000956235.1
Dinoponera_quadriceps,GCF_001313825.1
Temnothorax_nylanderi,GCF_030848795.1
Cephus_cinctus,GCF_000341935.2
Chelonus_insularis,GCF_013357705.1
Cyphomyrmex_costatus,GCF_001594065.2
Mycetomoellerius_zeteki,GCF_001594055.1
Diachasma_alloeum,GCF_001412515.2
Eufriesea_mexicana,GCF_001483705.2
Temnothorax_curvispinosus,GCF_003070985.1
Vollenhovia_emeryi,GCF_000949405.1
Trachymyrmex_cornetzi,GCF_001594075.2
Pseudomyrmex_gracilis,GCF_002006095.1
